시도,군구,관광지명,유료/무료,연도월,입장객수,연도
강원도,횡성군,웰리힐리파크(스키장),유료,2018년 01월,0.0,2018
강원도,횡성군,웰리힐리파크CC,유료,2018년 01월,0.0,2018
강원도,횡성군,청우골프클럽,유료,2018년 01월,0.0,2018
강원도,횡성군,횡성자연휴양림,유료,2018년 01월,0.0,2018
강원도,영월군,강원도탄광문화촌,유료,2018년 01월,0.0,2018
강원도,영월군,고씨동굴관광지,유료,2018년 01월,0.0,2018
강원도,영월군,국제현대미술관,유료,2018년 01월,0.0,2018
강원도,영월군,난고김삿갓문학관,유료,2018년 01월,0.0,2018
강원도,영월군,단종장릉,유료,2018년 01월,0.0,2018
강원도,영월군,동강사진박물관,유료,2018년 01월,0.0,2018
강원도,영월군,동강생태공원 ·곤충박물관,유료,2018년 01월,0.0,2018
강원도,영월군,동강시스타 골프장,유료,2018년 01월,0.0,2018
강원도,영월군,디지털소사이어티,유료,2018년 01월,0.0,2018
강원도,영월군,묵산미술박물관,유료,2018년 01월,0.0,2018
강원도,영월군,미디어기자박물관,유료,2018년 01월,0.0,2018
강원도,영월군,별마로천문대,유료,2018년 01월,0.0,2018
강원도,영월군,세계민속악기박물관,유료,2018년 01월,0.0,2018
강원도,영월군,영월곤충박물관,유료,2018년 01월,0.0,2018
강원도,영월군,영월아프리카미술박물관,유료,2018년 01월,0.0,2018
강원도,영월군,영월종교미술박물관,유료,2018년 01월,0.0,2018
강원도,영월군,영월화석박물관,유료,2018년 01월,0.0,2018
강원도,영월군,인도미술박물관,유료,2018년 01월,0.0,2018
강원도,영월군,조선민화박물관,유료,2018년 01월,0.0,2018
강원도,영월군,청령포,유료,2018년 01월,0.0,2018
강원도,영월군,초등교육박물관,유료,2018년 01월,0.0,2018
강원도,영월군,호안다구박물관,유료,2018년 01월,0.0,2018
강원도,영월군,호야지리박물관,유료,2018년 01월,0.0,2018
강원도,평창군,국립두타산자연휴양림,유료,2018년 01월,0.0,2018
강원도,평창군,국립평창청소년수련원,유료,2018년 01월,0.0,2018
강원도,평창군,대관령 양떼목장,유료,2018년 01월,0.0,2018
강원도,평창군,무이예술관,유료,2018년 01월,0.0,2018
강원도,평창군,백룡동굴,유료,2018년 01월,0.0,2018
강원도,평창군,삼양대관령목장,유료,2018년 01월,0.0,2018
강원도,평창군,알펜시아리조트(골프장),유료,2018년 01월,0.0,2018
강원도,평창군,알펜시아리조트(스키장),유료,2018년 01월,0.0,2018
강원도,평창군,알펜시아리조트(오션700),유료,2018년 01월,0.0,2018
강원도,평창군,오대산국립공원(월정사),유료,2018년 01월,0.0,2018
강원도,평창군,용평리조트(골프장),유료,2018년 01월,0.0,2018
강원도,평창군,용평리조트(발왕산전망대 곤돌라),유료,2018년 01월,0.0,2018
강원도,평창군,용평리조트(스키장),유료,2018년 01월,0.0,2018
강원도,평창군,용평리조트(유스호스텔),유료,2018년 01월,327.0,2018
강원도,평창군,용평리조트(피크아일랜드),유료,2018년 01월,0.0,2018
강원도,평창군,이효석문학관,유료,2018년 01월,0.0,2018
강원도,평창군,켄싱턴플로라호텔(글램핑),유료,2018년 01월,36.0,2018
강원도,평창군,켄싱턴플로라호텔(컨벤션홀),유료,2018년 01월,0.0,2018
강원도,평창군,평창 동강민물고기생태관,유료,2018년 01월,0.0,2018
강원도,평창군,평창힐링청소년수련원,유료,2018년 01월,0.0,2018
강원도,평창군,한국앵무새학교,유료,2018년 01월,0.0,2018
강원도,평창군,한국전통음식문화체험관,유료,2018년 01월,0.0,2018
강원도,평창군,한화리조트(컨벤션홀),유료,2018년 01월,0.0,2018
강원도,평창군,허브나라,유료,2018년 01월,0.0,2018
강원도,평창군,호렙오대산청소년수련원,유료,2018년 01월,0.0,2018
강원도,평창군,휘닉스파크(골프장),유료,2018년 01월,0.0,2018
강원도,평창군,휘닉스파크(스키장),유료,2018년 01월,0.0,2018
강원도,평창군,휘닉스파크(워터파크),유료,2018년 01월,0.0,2018
강원도,정선군,가리왕산자연휴양림,유료,2018년 01월,0.0,2018
강원도,정선군,강원랜드 카지노,유료,2018년 01월,3379.0,2018
강원도,정선군,개미들마을,유료,2018년 01월,0.0,2018
강원도,정선군,도사곡휴양단지,유료,2018년 01월,0.0,2018
강원도,정선군,백두대간약초나라,유료,2018년 01월,0.0,2018
강원도,정선군,삼탄아트마인,유료,2018년 01월,0.0,2018
강원도,정선군,스카이워크,유료,2018년 01월,,2018
강원도,정선군,아라리촌,유료,2018년 01월,0.0,2018
강원도,정선군,에콜리안 정선골프장,유료,2018년 01월,0.0,2018
강원도,정선군,정선레일바이크,유료,2018년 01월,0.0,2018
강원도,정선군,정선문화예술회관(정선아리랑 극 공연),유료,2018년 01월,0.0,2018
강원도,정선군,타임캡슐공원,유료,2018년 01월,0.0,2018
강원도,정선군,하이원 골프장,유료,2018년 01월,,2018
강원도,정선군,하이원 스키장,유료,2018년 01월,,2018
강원도,정선군,화암관광지 화암동굴,유료,2018년 01월,0.0,2018
강원도,철원군,DMZ 안보견학,유료,2018년 01월,0.0,2018
강원도,철원군,복주산자연휴양림,유료,2018년 01월,0.0,2018
강원도,철원군,철원군 병영체험수련원,유료,2018년 01월,0.0,2018
강원도,철원군,철원한탄강레프팅,유료,2018년 01월,0.0,2018
강원도,철원군,한탄강CC,유료,2018년 01월,0.0,2018
강원도,양구군,국토정중앙천문대,유료,2018년 01월,0.0,2018
강원도,양구군,두타연,유료,2018년 01월,0.0,2018
강원도,양구군,박수근미술관,유료,2018년 01월,0.0,2018
강원도,양구군,통일관,유료,2018년 01월,51.0,2018
강원도,양구군,산양증식복원센터,무료,2018년 01월,0.0,2018
강원도,인제군,(주)미리내캠프,유료,2018년 01월,0.0,2018
강원도,인제군,dmz평화생명동산,유료,2018년 01월,0.0,2018
강원도,인제군,농촌체험마을(냇강마을),유료,2018년 01월,0.0,2018
강원도,인제군,농촌체험마을(소치마을),유료,2018년 01월,0.0,2018
강원도,인제군,농촌체험마을(신월리마을),유료,2018년 01월,0.0,2018
강원도,인제군,농촌체험마을(하추리마을),유료,2018년 01월,0.0,2018
강원도,인제군,모험레포츠연수원,유료,2018년 01월,0.0,2018
강원도,인제군,합강정공원(번지점프),유료,2018년 01월,0.0,2018
강원도,인제군,점봉산곰배령,무료,2018년 01월,0.0,2018
강원도,고성군,송지호 관망타워,유료,2018년 01월,0.0,2018
강원도,고성군,통일전망대,유료,2018년 01월,130.0,2018
강원도,고성군,화진포관광지 역사안보전시관,유료,2018년 01월,0.0,2018
강원도,고성군,화진포관광지 화진포해양박물관,유료,2018년 01월,0.0,2018
강원도,양양군,골든비치컨트리클럽,유료,2018년 01월,0.0,2018
강원도,양양군,낙산사,유료,2018년 01월,0.0,2018
강원도,양양군,미천골자연휴양림,유료,2018년 01월,0.0,2018
강원도,양양군,설악산국립공원(약수터),유료,2018년 01월,0.0,2018
강원도,양양군,오산리선사유적박물관,유료,2018년 01월,0.0,2018
강원도,양양군,오색그린야드호텔 온천 이용객,유료,2018년 01월,0.0,2018
강원도,양양군,일현미술관,유료,2018년 01월,0.0,2018
강원도,양양군,설악산국립공원(남설악) ,무료,2018년 01월,0.0,2018
강원도,양양군,설악산국립공원(용소폭포),무료,2018년 01월,0.0,2018
충청북도,청주시,문의문화재단지,유료,2018년 01월,6.0,2018
충청북도,청주시,상당산성 자연휴양림,유료,2018년 01월,0.0,2018
충청북도,청주시,상수허브랜드,유료,2018년 01월,48.0,2018
충청북도,청주시,우암어린이회관,유료,2018년 01월,0.0,2018
충청북도,청주시,청남대,유료,2018년 01월,68.0,2018
충청북도,청주시,청주동물원,유료,2018년 01월,0.0,2018
충청북도,청주시,국립청주박물관,무료,2018년 01월,17.0,2018
충청북도,충주시,계명산자연휴양림,유료,2018년 01월,0.0,2018
충청북도,충주시,대영베이스컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,충주시,대영힐스컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,충주시,문성자연휴양림,유료,2018년 01월,0.0,2018
충청북도,충주시,봉황자연휴양림,유료,2018년 01월,0.0,2018
충청북도,충주시,센테리움CC,유료,2018년 01월,0.0,2018
충청북도,충주시,수안보온천지구(로얄호텔 온천이용),유료,2018년 01월,0.0,2018
충청북도,충주시,수안보온천지구(수안보상록호텔 온천이용),유료,2018년 01월,0.0,2018
충청북도,충주시,수안보온천지구(수안보파크호텔 온천이용),유료,2018년 01월,0.0,2018
충청북도,충주시,수안보온천지구(하이스파 온천이용),유료,2018년 01월,0.0,2018
충청북도,충주시,수안보온천지구(한화콘도 온천이용),유료,2018년 01월,0.0,2018
충청북도,충주시,앙성온천지구(앙성탄산온천 온천이용),유료,2018년 01월,103.0,2018
충청북도,충주시,임페리얼레이크컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,충주시,중원골프장,유료,2018년 01월,0.0,2018
충청북도,충주시,충주고구려천문과학관,유료,2018년 01월,,2018
충청북도,충주시,충주시 자연생태체험관,유료,2018년 01월,,2018
충청북도,충주시,충주월악파3 골프장,유료,2018년 01월,0.0,2018
충청북도,충주시,충주호관광선,유료,2018년 01월,20.0,2018
충청북도,제천시,리솜포레스트 아쿠아존,유료,2018년 01월,0.0,2018
충청북도,제천시,박달재자연휴양림,유료,2018년 01월,,2018
충청북도,제천시,박달재청소년수련원,유료,2018년 01월,,2018
충청북도,제천시,월악꽃단지마을,유료,2018년 01월,,2018
충청북도,제천시,월악유스호스텔,유료,2018년 01월,,2018
충청북도,제천시,자연탐사과학관,유료,2018년 01월,0.0,2018
충청북도,제천시,제천시 청소년 수련원,유료,2018년 01월,,2018
충청북도,제천시,제천시산악체험장,유료,2018년 01월,,2018
충청북도,제천시,청풍문화재단지,유료,2018년 01월,4.0,2018
충청북도,제천시,청풍유람선,유료,2018년 01월,140.0,2018
충청북도,제천시,청풍유스호스텔,유료,2018년 01월,,2018
충청북도,제천시,청풍호 관광모노레일,유료,2018년 01월,0.0,2018
충청북도,제천시,힐데스하임컨트리클럽,유료,2018년 01월,,2018
충청북도,보은군,말티재자연휴양림,유료,2018년 01월,0.0,2018
충청북도,보은군,별방유스타운,유료,2018년 01월,0.0,2018
충청북도,보은군,서당골청소년수련원관광농원,유료,2018년 01월,0.0,2018
충청북도,보은군,속리산알프스수련원,유료,2018년 01월,0.0,2018
충청북도,보은군,속리산유스타운,유료,2018년 01월,0.0,2018
충청북도,보은군,충북알프스자연휴양림,유료,2018년 01월,0.0,2018
충청북도,보은군,펀파크,유료,2018년 01월,0.0,2018
충청북도,보은군,동학농민혁명기념공원,무료,2018년 01월,0.0,2018
충청북도,보은군,삼년산성,무료,2018년 01월,0.0,2018
충청북도,보은군,선병국가옥,무료,2018년 01월,0.0,2018
충청북도,보은군,속리산국립공원(법주사),무료,2018년 01월,99.0,2018
충청북도,보은군,솔향공원,무료,2018년 01월,0.0,2018
충청북도,보은군,오장환문학관,무료,2018년 01월,0.0,2018
충청북도,옥천군,장령산 자연휴양림,유료,2018년 01월,0.0,2018
충청북도,영동군,국악체험촌,유료,2018년 01월,56.0,2018
충청북도,영동군,난계국악박물관,유료,2018년 01월,0.0,2018
충청북도,영동군,민주지산(영동군)자연휴양림,유료,2018년 01월,0.0,2018
충청북도,영동군,송호관광지,유료,2018년 01월,0.0,2018
충청북도,진천군,문강도예캠프,유료,2018년 01월,0.0,2018
충청북도,진천군,삼흥관광농원,유료,2018년 01월,,2018
충청북도,진천군,아트밸리 컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,진천군,안골관광농원,유료,2018년 01월,0.0,2018
충청북도,진천군,에머슨컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,진천군,진천군 청소년수련원,유료,2018년 01월,0.0,2018
충청북도,진천군,진천종박물관,유료,2018년 01월,0.0,2018
충청북도,진천군,천룡컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,진천군,크리스탈카운티컨트리클럽,유료,2018년 01월,0.0,2018
충청북도,진천군,히든밸리 골프클럽,유료,2018년 01월,0.0,2018
충청북도,괴산군,괴강관광지(괴산청소년수련관),유료,2018년 01월,0.0,2018
충청북도,괴산군,괴강관광지(국민여가캠핑장),유료,2018년 01월,0.0,2018
충청북도,괴산군,괴산한지체험박물관,유료,2018년 01월,0.0,2018
충청북도,괴산군,보람원,유료,2018년 01월,0.0,2018
충청북도,괴산군,조령산자연휴양림,유료,2018년 01월,0.0,2018
충청북도,음성군,코리아크래프트브류어리,무료,2018년 01월,14.0,2018
충청북도,음성군,한독의약박물관,무료,2018년 01월,8.0,2018
충청북도,단양군,고수동굴,유료,2018년 01월,0.0,2018
충청북도,단양군,다누리아쿠아리움,유료,2018년 01월,11.0,2018
충청북도,단양군,다리안관광지,유료,2018년 01월,523.0,2018
충청북도,단양군,단양수양개선사유적전시관,유료,2018년 01월,0.0,2018
충청북도,단양군,대명리조트 단양 아쿠아월드,유료,2018년 01월,208.0,2018
충청북도,단양군,만천하스카이워크,유료,2018년 01월,0.0,2018
충청북도,단양군,소선암자연휴양림(오토캠핑장 포함),유료,2018년 01월,0.0,2018
충청북도,단양군,온달관광지,유료,2018년 01월,167.0,2018
충청북도,단양군,천동관광지,유료,2018년 01월,0.0,2018
충청북도,단양군,황정산자연휴양림,유료,2018년 01월,0.0,2018
충청북도,단양군,소백산국립공원 북부사무소(죽령),무료,2018년 01월,36.0,2018
충청북도,단양군,소백산국립공원 북부사무소(천동),무료,2018년 01월,10.0,2018
충청북도,단양군,소백산국립공원 북부출장소(어의곡),무료,2018년 01월,0.0,2018
