기준년월,지자체,업종,소비금액,전년동기소비금액
202112,광주광역시,총소비,490847.0,332473.0
202112,광주광역시,호텔,227.0,150.0
202112,광주광역시,기타숙박,43718.0,40204.0
202112,광주광역시,여행업,0.0,50.0
202112,광주광역시,렌터카,720.0,0.0
202112,광주광역시,관광기념품,262.0,10.0
202112,광주광역시,레저용품쇼핑,16938.0,15729.0
202112,광주광역시,대형쇼핑몰,257978.0,190276.0
202112,광주광역시,관광유원시설,310.0,32.0
202112,광주광역시,골프장,436.0,2663.0
202112,광주광역시,문화서비스,17547.0,1848.0
202112,광주광역시,식음료,152712.0,81512.0
202112,대전광역시,총소비,988825.0,584437.0
202112,대전광역시,호텔,87543.0,51869.0
202112,대전광역시,기타숙박,135979.0,101402.0
202112,대전광역시,여행업,330.0,340.0
202112,대전광역시,렌터카,3770.0,3630.0
202112,대전광역시,관광기념품,542.0,274.0
202112,대전광역시,레저용품쇼핑,6744.0,3932.0
202112,대전광역시,대형쇼핑몰,316514.0,203492.0
202112,대전광역시,관광유원시설,321.0,140.0
202112,대전광역시,골프장,830.0,161.0
202112,대전광역시,문화서비스,1831.0,250.0
202112,대전광역시,식음료,186946.0,107968.0
202112,대전광역시,육상운송,247476.0,110979.0
202112,울산광역시,총소비,524391.0,493855.0
202112,울산광역시,호텔,187150.0,207099.0
202112,울산광역시,기타숙박,51089.0,25427.0
202112,울산광역시,여행업,9.0,9.0
202112,울산광역시,렌터카,7371.0,0.0
202112,울산광역시,관광기념품,32.0,24.0
202112,울산광역시,레저용품쇼핑,18777.0,43465.0
202112,울산광역시,대형쇼핑몰,149536.0,130275.0
202112,울산광역시,관광유원시설,71.0,0.0
202112,울산광역시,골프장,6187.0,1158.0
202112,울산광역시,문화서비스,221.0,184.0
202112,울산광역시,식음료,103948.0,86214.0
202112,세종특별자치시,총소비,83659.0,53723.0
202112,세종특별자치시,기타숙박,50.0,0.0
202112,세종특별자치시,레저용품쇼핑,1571.0,15.0
202112,세종특별자치시,대형쇼핑몰,25607.0,25968.0
202112,세종특별자치시,골프장,880.0,212.0
202112,세종특별자치시,문화서비스,385.0,10.0
202112,세종특별자치시,식음료,55166.0,27518.0
202112,경기도,총소비,17118541.0,11960480.0
202112,경기도,콘도,8628.0,12330.0
202112,경기도,호텔,1356088.0,532291.0
202112,경기도,캠핑장/펜션,338.0,823.0
202112,경기도,기타숙박,2639010.0,2435531.0
202112,경기도,여행업,6051.0,7626.0
202112,경기도,렌터카,118478.0,65766.0
202112,경기도,관광기념품,117099.0,95820.0
202112,경기도,레저용품쇼핑,332229.0,181827.0
202112,경기도,대형쇼핑몰,5829764.0,4650248.0
202112,경기도,관광유원시설,8948.0,9657.0
202112,경기도,골프장,252934.0,159167.0
202112,경기도,기타레저,280.0,881.0
202112,경기도,문화서비스,79849.0,12631.0
202112,경기도,식음료,6331797.0,3779712.0
202112,경기도,육상운송,25781.0,13454.0
202112,경기도,수상운송,381.0,223.0
202112,경기도,스키장,10887.0,2493.0
202112,강원도,총소비,1362514.0,648209.0
202112,강원도,콘도,217589.0,59748.0
202112,강원도,호텔,369781.0,69008.0
202112,강원도,캠핑장/펜션,4999.0,2670.0
202112,강원도,기타숙박,169476.0,127953.0
202112,강원도,여행업,1550.0,90.0
202112,강원도,렌터카,1211.0,14467.0
202112,강원도,관광기념품,1503.0,1153.0
202112,강원도,레저용품쇼핑,59841.0,21132.0
202112,강원도,대형쇼핑몰,114315.0,96440.0
202112,강원도,관광유원시설,1664.0,210.0
202112,강원도,골프장,142039.0,75330.0
202112,강원도,기타레저,198.0,115.0
202112,강원도,문화서비스,734.0,2866.0
202112,강원도,식음료,277549.0,176968.0
202112,강원도,육상운송,67.0,58.0
202112,충청북도,총소비,544840.0,358279.0
202112,충청북도,호텔,10491.0,23184.0
202112,충청북도,캠핑장/펜션,1958.0,33.0
202112,충청북도,기타숙박,221577.0,123561.0
202112,충청북도,렌터카,2076.0,226.0
202112,충청북도,관광기념품,4.0,3577.0
202112,충청북도,레저용품쇼핑,9590.0,2345.0
202112,충청북도,대형쇼핑몰,144301.0,101686.0
202112,충청북도,관광유원시설,196.0,172.0
202112,충청북도,골프장,19358.0,10309.0
202112,충청북도,기타레저,4.0,0.0
202112,충청북도,문화서비스,388.0,90.0
202112,충청북도,식음료,134881.0,93094.0
202112,충청북도,수상운송,15.0,2.0
202112,충청남도,총소비,1040330.0,842244.0
202112,충청남도,호텔,79648.0,96536.0
202112,충청남도,콘도,49736.0,1598.0
202112,충청남도,캠핑장/펜션,422.0,431.0
202112,충청남도,기타숙박,324359.0,287831.0
202112,충청남도,렌터카,22753.0,3801.0
202112,충청남도,관광기념품,527.0,407.0
202112,충청남도,레저용품쇼핑,23520.0,18674.0
202112,충청남도,대형쇼핑몰,201032.0,189784.0
202112,충청남도,관광유원시설,399.0,0.0
202112,충청남도,골프장,13192.0,2417.0
202112,충청남도,기타레저,106.0,0.0
202112,충청남도,문화서비스,703.0,75.0
202112,충청남도,식음료,323932.0,239211.0
202112,충청남도,육상운송,0.0,1450.0
202112,충청남도,수상운송,0.0,28.0
202112,전라북도,총소비,954284.0,722746.0
202112,전라북도,호텔,3801.0,7260.0
202112,전라북도,콘도,1166.0,349.0
202112,전라북도,캠핑장/펜션,218.0,5.0
202112,전라북도,기타숙박,95803.0,64434.0
202112,전라북도,렌터카,5591.0,3459.0
202112,전라북도,관광기념품,2316.0,569.0
202112,전라북도,레저용품쇼핑,39975.0,26190.0
202112,전라북도,대형쇼핑몰,451610.0,395946.0
202112,전라북도,관광유원시설,20.0,0.0
202112,전라북도,골프장,7209.0,5025.0
202112,전라북도,문화서비스,3638.0,261.0
202112,전라북도,식음료,342936.0,219248.0
202112,전라남도,총소비,400027.0,344222.0
202112,전라남도,콘도,0.0,320.0
202112,전라남도,호텔,51245.0,60277.0
202112,전라남도,캠핑장/펜션,11.0,320.0
202112,전라남도,기타숙박,49799.0,37672.0
202112,전라남도,렌터카,1834.0,619.0
202112,전라남도,관광기념품,129.0,22.0
202112,전라남도,레저용품쇼핑,14722.0,6576.0
202112,전라남도,대형쇼핑몰,131678.0,102485.0
202112,전라남도,관광유원시설,4790.0,2634.0
202112,전라남도,골프장,20395.0,18279.0
202112,전라남도,문화서비스,282.0,92.0
202112,전라남도,식음료,125057.0,114927.0
202112,전라남도,육상운송,7.0,0.0
202112,전라남도,수상운송,78.0,0.0
202112,경상북도,총소비,899329.0,608259.0
202112,경상북도,콘도,2306.0,1287.0
202112,경상북도,호텔,152363.0,70591.0
202112,경상북도,기타숙박,72299.0,31009.0
202112,경상북도,여행업,202.0,99.0
202112,경상북도,렌터카,12369.0,1372.0
202112,경상북도,관광기념품,4391.0,2574.0
202112,경상북도,레저용품쇼핑,12254.0,17293.0
202112,경상북도,대형쇼핑몰,166127.0,180681.0
202112,경상북도,관광유원시설,1791.0,234.0
202112,경상북도,골프장,13934.0,9152.0
202112,경상북도,기타레저,19105.0,20248.0
202112,경상북도,문화서비스,3112.0,329.0
202112,경상북도,식음료,439075.0,273370.0
202112,경상북도,육상운송,0.0,20.0
202112,경상남도,총소비,1692751.0,1502020.0
202112,경상남도,호텔,264552.0,270224.0
202112,경상남도,콘도,736.0,874.0
202112,경상남도,캠핑장/펜션,20.0,311.0
202112,경상남도,기타숙박,232426.0,127362.0
202112,경상남도,여행업,136.0,122.0
202112,경상남도,렌터카,5336.0,3766.0
202112,경상남도,관광기념품,1620.0,1465.0
202112,경상남도,레저용품쇼핑,35181.0,44977.0
202112,경상남도,대형쇼핑몰,661787.0,648312.0
202112,경상남도,관광유원시설,1042.0,343.0
202112,경상남도,골프장,71028.0,43716.0
202112,경상남도,기타레저,0.0,12.0
202112,경상남도,문화서비스,2133.0,159.0
202112,경상남도,식음료,416753.0,360377.0
202112,제주특별자치도,총소비,1370824.0,1505597.0
202112,제주특별자치도,호텔,74708.0,43833.0
202112,제주특별자치도,콘도,129785.0,661889.0
202112,제주특별자치도,캠핑장/펜션,1375.0,632.0
202112,제주특별자치도,기타숙박,208005.0,165759.0
202112,제주특별자치도,여행업,25643.0,19594.0
202112,제주특별자치도,항공운송,11037.0,3921.0
202112,제주특별자치도,렌터카,75177.0,34806.0
202112,제주특별자치도,면세점,53298.0,70973.0
202112,제주특별자치도,관광기념품,19366.0,6184.0
202112,제주특별자치도,레저용품쇼핑,66274.0,24594.0
202112,제주특별자치도,대형쇼핑몰,317922.0,199915.0
202112,제주특별자치도,관광유원시설,5070.0,2288.0
202112,제주특별자치도,골프장,15481.0,31394.0
202112,제주특별자치도,문화서비스,6627.0,3315.0
202112,제주특별자치도,식음료,360717.0,236444.0
202112,제주특별자치도,수상운송,339.0,56.0
202201,서울특별시,카지노,2648950.0,397250.0
202201,서울특별시,총소비,31479863.0,20373048.0
202201,서울특별시,호텔,4958514.0,3664464.0
202201,서울특별시,콘도,61839.0,34026.0
202201,서울특별시,캠핑장/펜션,0.0,4.0
202201,서울특별시,기타숙박,854977.0,416547.0
202201,서울특별시,여행업,36842.0,22790.0
202201,서울특별시,항공운송,245402.0,161414.0
202201,서울특별시,렌터카,26422.0,25127.0
202201,서울특별시,면세점,1195220.0,434103.0
202201,서울특별시,관광기념품,52369.0,21039.0
202201,서울특별시,레저용품쇼핑,543605.0,308098.0
202201,서울특별시,대형쇼핑몰,13837192.0,10070303.0
202201,서울특별시,관광유원시설,13674.0,9002.0
202201,서울특별시,골프장,54713.0,33289.0
202201,서울특별시,기타레저,62.0,10.0
202201,서울특별시,문화서비스,70421.0,30389.0
202201,서울특별시,식음료,6861921.0,4732138.0
202201,서울특별시,육상운송,15111.0,10489.0
202201,서울특별시,수상운송,2629.0,2566.0
202201,부산광역시,카지노,36500.0,28000.0
202201,부산광역시,총소비,4198132.0,2684265.0
202201,부산광역시,콘도,177.0,231.0
202201,부산광역시,호텔,465291.0,299367.0
202201,부산광역시,기타숙박,320826.0,120682.0
202201,부산광역시,여행업,2682.0,0.0
202201,부산광역시,항공운송,2271.0,1189.0
202201,부산광역시,렌터카,3707.0,5308.0
202201,부산광역시,면세점,48771.0,19831.0
202201,부산광역시,관광기념품,2624.0,656.0
202201,부산광역시,레저용품쇼핑,68929.0,27915.0
202201,부산광역시,대형쇼핑몰,2608797.0,1808425.0
202201,부산광역시,관광유원시설,12168.0,5259.0
202201,부산광역시,골프장,22675.0,25794.0
202201,부산광역시,기타레저,16.0,74.0
202201,부산광역시,문화서비스,2367.0,1219.0
202201,부산광역시,식음료,600225.0,340303.0
202201,부산광역시,육상운송,105.0,0.0
202201,부산광역시,수상운송,0.0,11.0
202201,대구광역시,총소비,917757.0,837631.0
202201,대구광역시,호텔,52099.0,28761.0
202201,대구광역시,기타숙박,67239.0,22246.0
202201,대구광역시,여행업,2974.0,0.0
202201,대구광역시,렌터카,4636.0,648.0
202201,대구광역시,관광기념품,911.0,69.0
202201,대구광역시,레저용품쇼핑,23580.0,31808.0
202201,대구광역시,대형쇼핑몰,481013.0,512423.0
202201,대구광역시,관광유원시설,1365.0,1752.0
202201,대구광역시,골프장,2614.0,722.0
202201,대구광역시,기타레저,212.0,0.0
202201,대구광역시,문화서비스,1045.0,937.0
202201,대구광역시,식음료,280069.0,238265.0
202201,인천광역시,총소비,4976726.0,3865640.0
202201,인천광역시,호텔,1878749.0,1695414.0
202201,인천광역시,캠핑장/펜션,495.0,413.0
202201,인천광역시,기타숙박,69935.0,100554.0
202201,인천광역시,여행업,0.0,453.0
202201,인천광역시,렌터카,56332.0,21917.0
202201,인천광역시,면세점,1483362.0,1128900.0
202201,인천광역시,관광기념품,206.0,5751.0
202201,인천광역시,레저용품쇼핑,32855.0,13939.0
202201,인천광역시,대형쇼핑몰,693352.0,524482.0
202201,인천광역시,관광유원시설,745.0,168.0
202201,인천광역시,골프장,11181.0,19207.0
202201,인천광역시,기타레저,16.0,12.0
202201,인천광역시,문화서비스,1099.0,182.0
202201,인천광역시,식음료,748397.0,354247.0
202201,광주광역시,총소비,311702.0,213901.0
202201,광주광역시,호텔,0.0,286.0
202201,광주광역시,기타숙박,45295.0,31159.0
202201,광주광역시,렌터카,0.0,100.0
202201,광주광역시,관광기념품,91.0,6.0
202201,광주광역시,레저용품쇼핑,12471.0,5219.0
202201,광주광역시,대형쇼핑몰,156525.0,114263.0
202201,광주광역시,관광유원시설,50.0,0.0
202201,광주광역시,골프장,1387.0,180.0
202201,광주광역시,문화서비스,4868.0,1615.0
202201,광주광역시,식음료,91015.0,61072.0
202201,대전광역시,총소비,713801.0,436667.0
202201,대전광역시,호텔,26568.0,23049.0
202201,대전광역시,기타숙박,118748.0,68586.0
202201,대전광역시,렌터카,0.0,556.0
202201,대전광역시,관광기념품,20.0,11000.0
202201,대전광역시,레저용품쇼핑,2471.0,4693.0
202201,대전광역시,대형쇼핑몰,299068.0,148539.0
202201,대전광역시,관광유원시설,633.0,117.0
202201,대전광역시,골프장,1203.0,3609.0
202201,대전광역시,문화서비스,354.0,122.0
202201,대전광역시,식음료,126905.0,86557.0
202201,대전광역시,육상운송,137830.0,89838.0
202201,울산광역시,총소비,432470.0,376524.0
202201,울산광역시,호텔,181510.0,119849.0
202201,울산광역시,캠핑장/펜션,0.0,200.0
202201,울산광역시,기타숙박,21256.0,13503.0
202201,울산광역시,여행업,9.0,0.0
202201,울산광역시,렌터카,0.0,450.0
202201,울산광역시,관광기념품,1248.0,300.0
202201,울산광역시,레저용품쇼핑,9799.0,36680.0
202201,울산광역시,대형쇼핑몰,122896.0,122427.0
202201,울산광역시,관광유원시설,0.0,64.0
202201,울산광역시,골프장,4746.0,1606.0
202201,울산광역시,문화서비스,68.0,26.0
202201,울산광역시,식음료,90939.0,81419.0
202201,세종특별자치시,총소비,76872.0,42750.0
202201,세종특별자치시,레저용품쇼핑,242.0,50.0
202201,세종특별자치시,대형쇼핑몰,30193.0,20699.0
202201,세종특별자치시,관광유원시설,0.0,37.0
202201,세종특별자치시,골프장,84.0,70.0
202201,세종특별자치시,문화서비스,193.0,21.0
202201,세종특별자치시,식음료,46160.0,21873.0
202201,경기도,총소비,10916435.0,9418360.0
202201,경기도,콘도,51265.0,3205.0
202201,경기도,호텔,754234.0,743075.0
202201,경기도,캠핑장/펜션,3240.0,689.0
202201,경기도,기타숙박,1895431.0,1836458.0
202201,경기도,여행업,7998.0,2450.0
202201,경기도,렌터카,116026.0,33638.0
202201,경기도,관광기념품,91057.0,96096.0
202201,경기도,레저용품쇼핑,243396.0,142940.0
202201,경기도,대형쇼핑몰,4396474.0,3713411.0
202201,경기도,관광유원시설,8711.0,4223.0
202201,경기도,골프장,117815.0,61888.0
202201,경기도,기타레저,152.0,158.0
202201,경기도,문화서비스,18931.0,7346.0
202201,경기도,식음료,3182650.0,2760704.0
202201,경기도,육상운송,15858.0,10029.0
202201,경기도,수상운송,249.0,260.0
202201,경기도,스키장,12948.0,1791.0
202201,강원도,총소비,2057065.0,525262.0
202201,강원도,호텔,212666.0,93562.0
202201,강원도,콘도,1256780.0,34368.0
202201,강원도,캠핑장/펜션,9105.0,690.0
202201,강원도,기타숙박,169737.0,137094.0
202201,강원도,여행업,533.0,152.0
202201,강원도,렌터카,1539.0,1755.0
202201,강원도,관광기념품,1161.0,417.0
